t,x,y,radians
6.239999999999911,1.0486422262498352,-7.926397136039419,0.019613508963583666
6.249999999999911,1.0490143032836128,-7.923379277911014,0.01954120421409483
6.259999999999911,1.0493679670450644,-7.920399260419824,0.019464098620413494
6.269999999999911,1.0497032886431312,-7.917457003199607,0.019382252836226174
6.2799999999999105,1.0500203436085174,-7.914552422847055,0.019295728468893714
6.28999999999991,1.0503192118403017,-7.911685433066996,0.01920458793640012
6.29999999999991,1.0505999775481345,-7.908855944626962,0.019108894515036286
6.30999999999991,1.0508627291964332,-7.906063865454833,0.01900871233939999
6.31999999999991,1.0511075594468802,-7.903309100688852,0.018904106354712184
6.3299999999999095,1.051334565099287,-7.900591552680024,0.018795142221449547
6.339999999999909,1.0515438470318321,-7.8979111209945465,0.018681886410711935
6.349999999999909,1.0517355101432522,-7.895267702559316,0.018564406061171223
6.359999999999909,1.0519096632890683,-7.8926611915214115,0.018442769026755023
6.369999999999909,1.052066419225161,-7.890091479536699,0.018317043876646684
6.379999999999908,1.0522058945400843,-7.887558455486353,0.01818729979991786
6.389999999999908,1.0523282095999813,-7.885062005908544,0.0180536065578448
6.399999999999908,1.0524334884781326,-7.882602014619661,0.017916034579275767
6.409999999999908,1.0525218588969192,-7.880178363050689,0.017774654817579904
6.419999999999908,1.0525934521623532,-7.877790930202201,0.01762953879833094
6.429999999999907,1.0526484030972734,-7.8754395925516825,0.017480758523939762
6.439999999999907,1.0526868499800008,-7.873124224294605,0.017328386521338137
6.449999999999907,1.0527089344774172,-7.870844697299445,0.017172495794294983
6.459999999999907,1.0527148015784504,-7.868600881110384,0.017013159728048947
6.4699999999999065,1.0527045995272126,-7.86639264295001,0.016850452184675836
6.479999999999906,1.0526784797589093,-7.864219847912727,0.01668444740772118
6.489999999999906,1.0526365968297002,-7.862082358824415,0.016515219974516528
6.499999999999906,1.0525791083494922,-7.859980036292795,0.016342844843863145
6.509999999999906,1.0525061749166786,-7.857912738900811,0.016167397260664594
6.519999999999905,1.0524179600478487,-7.855880323113942,0.01598895275592674
6.529999999999905,1.0523146301126247,-7.853882643521226,0.015807587099074014
6.539999999999905,1.052196354257543,-7.851919552408793,0.015623376345633155
6.549999999999905,1.0520633043441225,-7.849990900239241,0.015436396741865758
6.559999999999905,1.0519156548775574,-7.848096535558862,0.015246724724768282
6.569999999999904,1.0517535829352862,-7.846236304904833,0.015054436922072052
6.579999999999904,1.0515772680983082,-7.844410052903097,0.01485961005687582
6.589999999999904,1.051386892383737,-7.842617622461561,0.014662321043013208
6.599999999999904,1.0511826401714113,-7.840858854581843,0.014462646794317833
6.6099999999999035,1.0509646981354601,-7.839133588504721,0.01426066436767446
6.619999999999903,1.0507332551742363,-7.8374416617601925,0.014056450819967854
6.629999999999903,1.0504885023388448,-7.835782910122135,0.013850083255766496
6.639999999999903,1.0502306327629574,-7.8341571676582795,0.013641638779638868
6.649999999999903,1.0499598415938611,-7.832564266875497,0.013431194448469738
6.659999999999902,1.0496763259214794,-7.831004038722009,0.013218827271460152
6.669999999999902,1.0493802847048834,-7.829476312398816,0.013004614210127446
6.679999999999902,1.0490719187057995,-7.827980915695567,0.012788632130621523
6.689999999999902,1.0487514304157863,-7.826517674849571,0.012570957756041138
6.699999999999902,1.04841902398783,-7.82508641473852,0.012351667666433898
6.709999999999901,1.0480749051613907,-7.823686958548672,0.012130838346479976
6.719999999999901,1.0477192811970495,-7.822319128205862,0.011908546042440972
6.729999999999901,1.047352360805282,-7.8209827443296565,0.011684866809843618
6.739999999999901,1.046974354073183,-7.819677625996725,0.01145987646579607
6.7499999999999005,1.0465854723986934,-7.818403591123998,0.0112336505889879
6.7599999999999,1.0461859284182347,-7.817160456279599,0.011006264519690107
6.7699999999999,1.0457759359362733,-7.815948036636759,0.01077779331207139
6.7799999999999,1.0453557098602924,-7.814766146404471,0.010548311686514442
6.7899999999999,1.0449254661270888,-7.813614598447513,0.010317894029615941
6.7999999999998995,1.0444854216355939,-7.812493204478576,0.010086614394186556
6.809999999999899,1.0440357941788239,-7.811401775154965,0.009854546499250945
6.819999999999899,1.043576802373189,-7.810340119889151,0.009621763634680324
6.829999999999899,1.0431086655933857,-7.809308047183748,0.009388338708876183
6.839999999999899,1.0426316039019146,-7.808305364394253,0.00915434420108657
6.849999999999898,1.0421458379831081,-7.80733187792085,0.008919852161406085
6.859999999999898,1.0416515890752067,-7.806387393161741,0.008684934163092179
6.869999999999898,1.0411490789032956,-7.805471714514094,0.008449661302565137
6.879999999999898,1.040638529613447,-7.804584645470285,0.00821410419940809
6.8899999999998975,1.0401201637067818,-7.8037259886664,0.007978332948683296
6.899999999999897,1.0395942039727892,-7.802895545787614,0.007742417120932134
6.909999999999897,1.0390608734257658,-7.8020931178072885,0.007506425714491396
6.919999999999897,1.0385203952379412,-7.801318504749181,0.007270427203177002
6.929999999999897,1.0379729926774326,-7.800571506021771,0.007034489488600278
6.9399999999998965,1.037418889042351,-7.799851920180336,0.0067986798524842474
6.949999999999896,1.03685830759826,-7.7991595450704265,0.006563065004347343
6.959999999999896,1.0362914715141134,-7.798494177685178,0.006327711033819692
6.969999999999896,1.03571860380188,-7.79785561449939,0.006092683362959398
6.979999999999896,1.0351399272538222,-7.797243651374391,0.005858046746252548
6.989999999999895,1.0345556643807252,-7.796658083510535,0.005623865318296918
6.999999999999895,1.0339660373515118,-7.796098705542683,0.00539020249843455
7.009999999999895,1.0333712679326252,-7.795565311492566,0.005157121038435463
7.019999999999895,1.0327715774290238,-7.795057694911836,0.004924682974813939
7.0299999999998946,1.0321671866237916,-7.794575648643586,0.00469294967651224
7.039999999999894,1.0315583157216877,-7.794118965251376,0.004461981701849457
7.049999999999894,1.0309451842902533,-7.7936874368283275,0.0042318388938889446
7.059999999999894,1.0303280112025328,-7.79328085499689,0.004002580380438319
7.069999999999894,1.0297070145804263,-7.7928990109085605,0.00377426447868203
7.0799999999998935,1.0290824117393038,-7.792541695386591,0.003546948742865072
7.089999999999893,1.0284544191323224,-7.7922086988302395,0.003320689964292987
7.099999999999893,1.027823252296142,-7.791899811309697,0.003095544075964432
7.109999999999893,1.0271891257973245,-7.791614822660964,0.002871566247938612
7.119999999999893,1.0265522531789188,-7.791353522437642,0.002648810839651561
7.129999999999892,1.0259128469078143,-7.791115699862659,0.0024273313522324303
7.139999999999892,1.0252711183233727,-7.790901143970707,0.0022071804761872008
7.149999999999892,1.0246272775861371,-7.7907096435122005,0.001988410091398685
7.159999999999892,1.0239815336277323,-7.790540987047938,0.0017710711717590952
7.169999999999892,1.0233340941015883,-7.790394963091401,0.0015552138328537581
7.179999999999891,1.0226851653337983,-7.790271359917239,0.0013408873319611164
7.189999999999891,1.022034952275175,-7.790169965560435,0.0011281400680527276
7.199999999999891,1.0213836584544624,-7.79009056814924,0.0009170195341095489
7.209999999999891,1.0207314859315644,-7.790032955665856,0.0007075723648056524
7.2199999999998905,1.0200786352519604,-7.789996915993195,0.0004998442888245098
7.22999999999989,1.0194253054019318,-7.789982237009291,0.0002938801288589922
7.23999999999989,1.0187716937645106,-7.789988706586308,8.97238016113701e-05
7.24999999999989,1.0181179960762636,-7.7900161126372165,-0.0001125817298904024
7.25999999999989,1.0174644063849312,-7.790064243019385,-0.00031299436092525597
7.269999999999889,1.016811117007841,-7.790132885724248,-0.0005114729404464376
7.279999999999889,1.016158318491219,-7.790221828733169,-0.0007079772233977951
7.289999999999889,1.0155061995702477,-7.790330860159386,-0.0009024679183974924
7.299999999999889,1.0148549471301516,-7.790459768103832,-0.0010949066400542942
7.309999999999889,1.01420474616771,-7.790608340987775,-0.0012852559566512815
7.319999999999888,1.0135557797541341,-7.790776367313236,-0.001473479342462136
7.329999999999888,1.0129082289984743,-7.790963635757184,-0.0016595412731185716
7.339999999999888,1.0122622730120474,-7.791169935170346,-0.0018434071302429029
7.349999999999888,1.0116180888737947,-7.7913950545283175,-0.00202504324913176
7.3599999999998875,1.0109758515958889,-7.79163878321646,-0.0022044169187560914
7.369999999999887,1.0103357340912873,-7.791900910742577,-0.00238149638176116
7.379999999999887,1.0096979071413612,-7.792181226878738,-0.00255625078678283
7.389999999999887,1.009062539364393,-7.792479521755413,-0.002728650283814998
7.399999999999887,1.0084297971856002,-7.79279558571719,-0.002898665976525877
7.4099999999998865,1.0077998448071865,-7.7931292095122675,-0.003066269922257996
7.419999999999886,1.00717284418004,-7.7934801841958485,-0.0032314351320282013
7.429999999999886,1.0065489549759317,-7.793848301176588,-0.0033941355228439387
7.439999999999886,1.0059283345610237,-7.7942333521199885,-0.003554346013070687
7.449999999999886,1.005311137968862,-7.794635129280949,-0.0037120424747482403
7.459999999999885,1.004697517876891,-7.795053425073386,-0.003867201685906995
7.469999999999885,1.0040876245802255,-7.7954880326412095,-0.004019801425935379
7.479999999999885,1.0034816059702372,-7.795938745380279,-0.00416982038021242
7.489999999999885,1.0028796075117103,-7.796405357080239,-0.004317238187791463
7.4999999999998845,1.0022817722206123,-7.796887662114059,-0.0044620354414001695
7.509999999999884,1.0016882406439402,-7.797385455341476,-0.004604193687440516
7.519999999999884,1.0010991508398752,-7.797898532155508,-0.004743695378305082
7.529999999999884,1.0005146383596835,-7.798426688338239,-0.0048805239200607605
7.539999999999884,0.9999348362287468,-7.7989697202980865,-0.005014663624765048
7.5499999999998835,0.9993598749297685,-7.799527425020989,-0.005146099758149755
7.559999999999883,0.9987898823874128,-7.80009959992624,-0.005274818491937294
7.569999999999883,0.9982249839518784,-7.800686043103802,-0.005400806951524394
7.579999999999883,0.9976653023850712,-7.801286553217865,-0.005524053120614668
7.589999999999883,0.9971109578471282,-7.801900929505781,-0.005644545936586045
7.599999999999882,0.9965620678830542,-7.802528971920074,-0.005762275242807056
7.609999999999882,0.9960187474112677,-7.803170481079738,-0.005877231740953115
7.619999999999882,0.9954811087135618,-7.803825258126188,-0.005989407038690239
7.629999999999882,0.9949492614245818,-7.804493104817648,-0.006098793649675044
7.6399999999998816,0.9944233125215579,-7.805173823718935,-0.006205384993554746
7.649999999999881,0.993903366316908,-7.805867218057476,-0.006309175348283447
7.659999999999881,0.9933895244502353,-7.806573091817775,-0.006410159850122134
7.669999999999881,0.9928818858829584,-7.807291249549796,-0.006508334493638677
7.679999999999881,0.9923805468910633,-7.808021496606529,-0.0066036961793915485
7.6899999999998805,0.9918856010608514,-7.808763639047796,-0.006696242618562389
7.69999999999988,0.991397139284563,-7.809517483687129,-0.006785972380639722
7.70999999999988,0.9909152497568228,-7.810282838138685,-0.006872884845735245
7.71999999999988,0.9904400179725233,-7.811059510768812,-0.006956980252267535
7.72999999999988,0.9899715267249048,-7.81184731074302,-0.00703825964927834
7.739999999999879,0.9895098561047537,-7.812646048025282,-0.007116724896432579
7.749999999999879,0.989055083500741,-7.8134555333297,-0.007192378711702052
7.759999999999879,0.9886072835992502,-7.8142755782629125,-0.0072652245283142975
7.769999999999879,0.9881665283869504,-7.815105995180447,-0.007335266637803741
7.779999999999879,0.9877328871518115,-7.815946597376875,-0.007402510094644259
7.789999999999878,0.9873064264876478,-7.8167971988945375,-0.0074669607162491805
7.799999999999878,0.9868872102973342,-7.817657614618392,-0.00752862508297129
7.809999999999878,0.9864752997960384,-7.818527660466259,-0.007587510538102823
7.819999999999878,0.9860707535191481,-7.819407153054587,-0.007643625140191754
7.8299999999998775,0.9856736273266149,-7.820295909936435,-0.0076969777107255095
7.839999999999877,0.985283974409109,-7.8211937496964445,-0.007747577834130969
7.849999999999877,0.9849018452978712,-7.82210049166437,-0.007795435762407033
7.859999999999877,0.9845272878708324,-7.823015956200841,-0.007840562510492057
7.869999999999877,0.9841603473635554,-7.823939964458635,-0.007882969713212703
7.879999999999876,0.9838010663770844,-7.8248723386208106,-0.00792266976833508
7.889999999999876,0.9834494848891651,-7.82581290180509,-0.007959675741197325
7.899999999999876,0.9831056402657729,-7.826761478015953,-0.00799400131702588
7.909999999999876,0.9827695672713698,-7.827717892335172,-0.008025660896302921
7.919999999999876,0.9824412980829175,-7.828681970730909,-0.008054669499398932
7.929999999999875,0.9821208623026227,-7.829653540105269,-0.008081042814256418
7.939999999999875,0.9818082869709667,-7.830632428389542,-0.008104797101022472
7.949999999999875,0.9815035965810798,-7.831618464544123,-0.008125949287416213
7.959999999999875,0.9812068130945696,-7.832611478463084,-0.008144516873361344
7.9699999999998745,0.9809179559559976,-7.833611301117195,-0.00816051797866988
7.979999999999874,0.9806370421107016,-7.834617764363179,-0.008173971343042137
7.989999999999874,0.9803640860193619,-7.83563070122983,-0.008184896230699304
7.999999999999874,0.9800990996773866,-7.836649945679642,-0.008193312478067165
8.009999999999874,0.9798420926321572,-7.837675332704242,-0.008199240493776091
8.019999999999873,0.9795930720020288,-7.838706698276798,-0.008202701210977327
8.029999999999873,0.9793520424939176,-7.839743879542861,-0.008203716087342992
8.039999999999873,0.9791190064245537,-7.840786714629774,-0.008202307105066078
8.049999999999873,0.978893963740713,-7.841835042646829,-0.008198496770860453
8.059999999999873,0.9786769120380326,-7.842888703923862,-0.008192308068277143
8.069999999999872,0.9784678465846244,-7.843947539725356,-0.00818376445770433
8.079999999999872,0.9782667603420522,-7.845011392346029,-0.008172889876367358
8.089999999999872,0.978073643986808,-7.846080105206441,-0.008159708738328726
8.099999999999872,0.9778884859322867,-7.847153522948613,-0.00814424593448809
8.109999999999872,0.977711272353982,-7.848231491197899,-0.008126526784898554
8.119999999999871,0.9775419872127906,-7.849313856610964,-0.008106576991082944
8.129999999999871,0.9773806122779488,-7.850400467019139,-0.00808442268371753
8.139999999999871,0.9772271271531286,-7.851491171238027,-0.008060090422632022
8.14999999999987,0.9770815092998915,-7.852585819258569,-0.008033607196809575
8.15999999999987,0.976943734063141,-7.853684262247413,-0.008005000329019355
8.16999999999987,0.9768137746980798,-7.854786352404232,-0.007974297523500254
8.17999999999987,0.9766916023960309,-7.8558919430098,-0.007941526818277173
8.18999999999987,0.9765771863098629,-7.857000888569436,-0.007906716632844741
8.19999999999987,0.9764704935828544,-7.8581130445750045,-0.007869895720483598
8.20999999999987,0.9763714893748789,-7.859228267648386,-0.00783109312057668
8.21999999999987,0.9762801368896665,-7.8603464155895955,-0.00779033820629293
8.229999999999869,0.9761963974028012,-7.861467347377223,-0.007747660684587305
8.239999999999869,0.9761202302908137,-7.862590923073525,-0.00770309050083334
8.249999999999869,0.9760515930583177,-7.863717004015615,-0.0076566579341905815
8.259999999999868,0.9759904413699164,-7.864845452434474,-0.0076083935022371535
8.269999999999868,0.9759367290764969,-7.865976131836887,-0.007558327960969761
8.279999999999868,0.9758904082461837,-7.867108906815196,-0.0075064923048036875
8.289999999999868,0.9758514291930125,-7.868243643190837,-0.00745291781425651
8.299999999999867,0.9758197405084295,-7.869380207824103,-0.00739763596058067
8.309999999999867,0.9757952890901431,-7.870518468805374,-0.007340678405763473
8.319999999999867,0.9757780201736836,-7.87165829531257,-0.007282077050210802
8.329999999999867,0.9757678773624547,-7.872799557707024,-0.007221863937379689
8.339999999999867,0.9757648026590093,-7.873942127486305,-0.007160071301462028
8.349999999999866,0.9757687364961867,-7.875085877284725,-0.007096731567384577
8.359999999999866,0.9757796177681248,-7.876230680921538,-0.007031877303125241
8.369999999999866,0.9757973838617884,-7.877376413401445,-0.006965541219713073
8.379999999999866,0.9758219706879987,-7.8785229510104715,-0.006897756171228273
8.389999999999866,0.9758533127156175,-7.8796701709827035,-0.006828555107118474
8.399999999999865,0.9758913430018513,-7.880817951739203,-0.0067579711198824536
8.409999999999865,0.9759359932243988,-7.8819661728885215,-0.0066860373497027075
8.419999999999865,0.975987193713671,-7.883114715227196,-0.006612787079812879
8.429999999999865,0.9760448734858075,-7.884263460644891,-0.006538253641130325
8.439999999999864,0.9761089602741774,-7.885412292267943,-0.006462470459939837
8.449999999999864,0.9761793805628903,-7.886561094316804,-0.00638547101020992
8.459999999999864,0.9762560596182036,-7.887709752297263,-0.006307288813592796
8.469999999999864,0.9763389215224649,-7.888858152810199,-0.006227957439424402
8.479999999999864,0.9764278892071752,-7.890006183504375,-0.006147510457040677
8.489999999999863,0.9765228844848858,-7.891153733219958,-0.0060659814834612726
8.499999999999863,0.9766238280817904,-7.8923006920366685,-0.005983404135705843
8.509999999999863,0.9767306396709251,-7.893446951226556,-0.005899811983110325
8.519999999999863,0.9768432379056101,-7.894592403159085,-0.005815238642694373
8.529999999999863,0.9769615404518186,-7.895736941396942,-0.005729717683793924
8.539999999999862,0.977085464021918,-7.896880460553422,-0.005643282675744915
8.549999999999862,0.9772149244064997,-7.898022856483591,-0.005555967092515853
8.559999999999862,0.9773498365077907,-7.89916402618933,-0.005467804408075243
8.569999999999862,0.977490114372531,-7.90030386781975,-0.005378828001024159
8.579999999999862,0.9776356712250333,-7.9014422806239075,-0.0052890712022799595
8.589999999999861,0.9777864194996935,-7.902579164998871,-0.005198567247392572
8.599999999999861,0.9779422708729476,-7.903714422633152,-0.0051073493242282065
8.60999999999986,0.9781031362969572,-7.904847956316345,-0.005015450477601927
8.61999999999986,0.9782689260323851,-7.905979669891796,-0.004922903656961366
8.62999999999986,0.9784395496803732,-7.907109468352315,-0.004829741716386722
8.63999999999986,0.9786149162144783,-7.908237257935886,-0.004735997414590765
8.64999999999986,0.9787949340143742,-7.909362945839882,-0.0046417033195514
8.65999999999986,0.9789795108961757,-7.910486440602849,-0.0045468919038791
8.66999999999986,0.9791685541460814,-7.911607651771025,-0.004451595497133192
8.67999999999986,0.9793619705516413,-7.912726490041675,-0.004355846238138139
8.68999999999986,0.9795596664337386,-7.9138428672156875,-0.004259676122667255
8.699999999999859,0.97976154767741,-7.914956696388573,-0.00416311700344271
8.709999999999859,0.9799675197647976,-7.916067891616931,-0.004066200542451806
8.719999999999859,0.9801774878058589,-7.917176368061746,-0.003968958163263272
8.729999999999858,0.9803913565691005,-7.918282042083974,-0.0038714211463946827
8.739999999999858,0.9806090305131434,-7.919384831101716,-0.0037736205816287552
8.749999999999858,0.980830413816979,-7.920484653733468,-0.0036755873203296245
8.759999999999858,0.9810554104111088,-7.9215814296552605,-0.003577352023126563
8.769999999999857,0.9812839240077709,-7.922675079648523,-0.0034789451122302644
8.779999999999857,0.9815158581309613,-7.923765525647933,-0.0033803968191165584
8.789999999999857,0.9817511161471035,-7.924852690550832,-0.0032817370891589804
8.799999999999857,0.9819896012938064,-7.925936498503473,-0.0031829956769962022
8.809999999999857,0.982231216710076,-7.927016874710413,-0.0030842020511646006
8.819999999999856,0.9824758654654436,-7.928093745482308,-0.002985385441781974
8.829999999999856,0.9827234505894581,-7.929167038092976,-0.0028865747928638248
8.839999999999856,0.9829738750997468,-7.9302366810179,-0.002787798810007077
8.849999999999856,0.9832270420308749,-7.93130260383894,-0.002689085960390075
8.859999999999856,0.9834828544626851,-7.9323647372444075,-0.0025904643774051534
8.869999999999855,0.9837412155489329,-7.933423012790698,-0.0024919619083423506
8.879999999999855,0.9840020285441281,-7.934477363236122,-0.002393606162073127
8.889999999999855,0.9842651968313072,-7.935527722445574,-0.0022954244136829316
8.899999999999855,0.9845306239495558,-7.9365740252475,-0.002197443652154919
8.909999999999854,0.9847982136204657,-7.937616207624644,-0.0020996905803699483
8.919999999999854,0.9850678697750914,-7.9386542065709955,-0.002002191567422868
8.929999999999854,0.9853394965801463,-7.939687960139465,-0.0019049726963062325
8.939999999999854,0.9856129984641219,-7.9407174073941755,-0.0018080597162265842
8.949999999999854,0.9858882801429786,-7.941742488410432,-0.0017114780426044553
8.959999999999853,0.9861652466453493,-7.942763144370044,-0.0016152527570743676
8.969999999999853,0.986443803337763,-7.943779317465911,-0.0015194086074848316
8.979999999999853,0.9867238559494339,-7.94479095085427,-0.0014239700555820631
8.989999999999853,0.9870053105964149,-7.945797988845365,-0.0013289611816425515
8.999999999999853,0.9872880738058951,-7.946800376760312,-0.0012344057321567754
9.009999999999852,0.9875720525402333,-7.947798060692589,-0.0011403270721454864
9.019999999999852,0.9878571542197144,-7.948790987984779,-0.0010467482805271418
9.029999999999852,0.9881432867460029,-7.949779106942358,-0.000953692054750472
9.039999999999852,0.9884303585248428,-7.950762366833578,-0.0008611807107944809
9.049999999999851,0.9887182784884244,-7.951740717841667,-0.0007692362308521617
9.059999999999851,0.9890069561172595,-7.952714111207742,-0.000677880215646781
9.069999999999851,0.9892963014618638,-7.953682499182991,-0.0005871339321155947
9.07999999999985,0.9895862251640647,-7.9546458350285265,-0.000497018218042416
9.08999999999985,0.9898766384779357,-7.9556040729198685,-0.00040755357742504805
9.09999999999985,0.9901674532902888,-7.956557168042151,-0.0003187601804752826
9.10999999999985,0.9904585821409331,-7.9575050764945905,-0.00023065776825146927
9.11999999999985,0.9907499382424443,-7.958447755338,-0.00014326570034223115
9.12999999999985,0.9910414354995803,-7.959385162594612,-5.660295486646472e-05
9.13999999999985,0.9913329885283186,-7.960317257295582,2.9311823842944295e-05
9.14999999999985,0.991624512674572,-7.961243999290066,0.00011446042060655253
9.15999999999985,0.9919159240324648,-7.962165349483449,0.0001988250017146432
9.169999999999849,0.9922071394622275,-7.9630812696464135,0.00028238811492722606
9.179999999999849,0.9924980766077298,-7.963991722510108,0.00036513268947403743
9.189999999999849,0.9927886539136159,-7.96489667171826,0.000447042083738256
9.199999999999848,0.9930787906420201,-7.965796081826968,0.0005280999898890713
9.209999999999848,0.9933684068889512,-7.966689918304494,0.0006082905292491151
9.219999999999848,0.993657423600223,-7.967578147483364,0.0006875982046107458
9.229999999999848,0.9939457625869906,-7.968460736512467,0.0007660079479197641
9.239999999999847,0.9942333465409926,-7.969337653499895,0.0008435050725916976
9.249999999999847,0.9945200990494187,-7.970208867608084,0.0009200752735117999
9.259999999999847,0.9948059446089887,-7.971074348672122,0.0009957046270350517
9.269999999999847,0.9950908086402478,-7.971934067533319,0.0010703796386698759
9.279999999999847,0.9953746175009242,-7.972787995800556,0.0011440871953944216
9.289999999999846,0.9956572984992176,-7.973636105945432,0.0012168145656565649
9.299999999999846,0.9959387799066792,-7.974478371349719,0.0012885494470576244
9.309999999999846,0.9962189909706775,-7.975314766352822,0.0013592799186686448
9.319999999999846,0.9964978619259793,-7.976145265917763,0.0014289944887141133
9.329999999999846,0.9967753240067647,-7.976969845964744,0.001497682046888244
9.339999999999845,0.9970513094577108,-7.977788483275552,0.0015653318643549772
9.349999999999845,0.9973257515445205,-7.9786011553026,0.00163193359374798
9.359999999999845,0.9975985845648756,-7.979407840502487,0.0016974773168543615
9.369999999999845,0.9978697438580794,-7.980208518097357,0.001761953496930958
9.379999999999844,0.9981391658146764,-7.981003168074679,0.001825352978704332
9.389999999999844,0.9984067878857794,-7.9817917712347075,0.001887667036054488
9.399999999999844,0.9986725485918897,-7.982574309190267,0.001948887276647442
9.409999999999844,0.9989363875311987,-7.983350764271166,0.002009005737302652
9.419999999999844,0.9991982453881093,-7.984121119762403,0.002068014836309302
9.429999999999843,0.9994580639402489,-7.984885359570167,0.00212590742111002
9.439999999999843,0.9997157860662952,-7.9856434685077335,0.0021826766729334426
9.449999999999843,0.9999713557523878,-7.986395432056838,0.0022383161544779345
9.459999999999843,1.0002247180987465,-7.987141236415158,0.0022928198575953027
9.469999999999843,1.000475819325981,-7.987880868591478,0.0023461821079233643
9.479999999999842,1.0007246067806406,-7.98861431631013,0.002398397660253379
9.489999999999842,1.0009710289407714,-7.989341568106163,0.002449461603162617
9.499999999999842,1.001215035420811,-7.9900626132774715,0.002499369406698076
9.509999999999842,1.0014565769757322,-7.99077744169388,0.002548116922376479
9.519999999999841,1.0016956055062283,-7.991486044178425,0.0025957003831842767
9.529999999999841,1.001932074061361,-7.992188412030342,0.0026421164035776456
9.539999999999841,1.002165936843133,-7.992884537454049,0.002687361931798773
9.54999999999984,1.0023971492084967,-7.993574413129823,0.002731434297559574
9.55999999999984,1.0026256676731213,-7.994258032595103,0.002774331212041688
9.56999999999984,1.002851449913125,-7.994935390005915,0.002816050720212767
9.57999999999984,1.0030744547676396,-7.995606480327449,0.002856591200826473
9.58999999999984,1.0032946422398497,-7.996271299095497,0.0028959514141061946
9.59999999999984,1.0035119734988514,-7.996929842607032,0.002934130501745047
9.60999999999984,1.0037264108800434,-7.997582107729342,0.0029711278915384404
9.61999999999984,1.0039379178863348,-7.998228092090628,0.0030069433927515116
9.62999999999984,1.0041464591875655,-7.998867793793766,0.0030415771961191237
9.639999999999839,1.0043520006212467,-7.99950121170229,0.0030750297784784353
9.649999999999839,1.0045545091920276,-8.000128345392588,0.003107301950452615
9.659999999999838,1.0047539530703755,-8.00074919496305,0.003138394856450842
9.669999999999838,1.0049503015917982,-8.001363761129328,0.0031683099746683077
9.679999999999838,1.0051435252554404,-8.001972045224234,0.0031970491170862127
9.689999999999838,1.0053335957226526,-8.002574049293,0.003224614429471769
9.699999999999838,1.005520485814161,-8.00316977585478,0.003251008343694484
9.709999999999837,1.0057041695084743,-8.003759228140964,0.0032762336254098744
9.719999999999837,1.0058846219388882,-8.004342409999746,0.003300293374059469
9.729999999999837,1.0060618193899913,-8.00491932575298,0.003323190975187091
9.739999999999837,1.0062357392949781,-8.005489980386852,0.0033449301004388585
9.749999999999837,1.0064063602317377,-8.006054379456442,0.0033655147075631847
9.759999999999836,1.0065736619191288,-8.00661252913335,0.003384949088094493
9.769999999999836,1.0067376252122802,-8.007164436062583,0.0034032378196695028
9.779999999999836,1.0068982320984052,-8.007710107457877,0.003420385766027227
9.789999999999836,1.0070554656923385,-8.008249551197016,0.003436398077008975
9.799999999999836,1.0072093102304802,-8.008782775535693,0.0034512801885583496
9.809999999999835,1.0073597510660843,-8.009309789298204,0.00346503782272125
9.819999999999835,1.0075067746641069,-8.009830602020472,0.003477676939962153
9.829999999999835,1.007650368594164,-8.010345223616234,0.003489203786847832
9.839999999999835,1.0077905215246858,-8.010853664472394,0.0034996248960473533
9.849999999999834,1.0079272232166228,-8.011355935496686,0.0035089470386483637
9.859999999999834,1.008060464517083,-8.01185204821303,0.003517177224157089
9.869999999999834,1.0081902373515612,-8.012342014523108,0.0035243227481820496
9.879999999999834,1.0083165347175544,-8.01282584694479,0.0035303911447503453
9.889999999999834,1.0084393506766,-8.01330355846907,0.003535390138623939
9.899999999999833,1.0085586803466255,-8.013775162560092,0.003539327740667088
9.909999999999833,1.0086745198938436,-8.014240673107462,0.00354221220016263
9.919999999999833,1.0087868665245792,-8.014700104426279,0.0035440520048119805
9.929999999999833,1.0088957184773648,-8.015153471400195,0.0035448558330514186
9.939999999999833,1.0090010750141714,-8.015600789433764,0.0035446326017358034
9.949999999999832,1.0091029364107238,-8.016042074214049,0.003543391418454856
9.959999999999832,1.0092013039483172,-8.016477341949074,0.0035411416292168776
9.969999999999832,1.0092961799040432,-8.01690660922481,0.0035378927707650316
9.979999999999832,1.0093875675418411,-8.017329893148267,0.003533654618261062
9.989999999999831,1.0094754711024656,-8.017747211252166,0.0035284370899178585
9.999999999999831,1.0095598957936514,-8.01815858149499,0.0035222503423668916
10.009999999999831,1.009640847779535,-8.018564022117989,0.003515104722974494
10.01999999999983,1.009718334171569,-8.018963551979004,0.0035070107221581463
10.02999999999983,1.0097923630169414,-8.019357190218756,0.003497979021070192
10.03999999999983,1.0098629432883173,-8.01974495635626,0.0034880204915978385
10.04999999999983,1.009930084873222,-8.020126870336576,0.00347714614867944
10.05999999999983,1.0099937985629477,-8.020502952483195,0.003465367197988214
10.06999999999983,1.0100540960416047,-8.020873223545783,0.0034526949882485265
10.07999999999983,1.0101109898743674,-8.021237704557205,0.0034391410589196055
10.08999999999983,1.0101644934966887,-8.02159641702433,0.003424717044828111
10.09999999999983,1.010214621202101,-8.021949382737375,0.003409434771535567
10.109999999999829,1.010261388130653,-8.022296623817661,0.003393306207654644
10.119999999999829,1.0103048102575254,-8.022638162860748,0.0033763434171654445
10.129999999999828,1.010344904380254,-8.022974022698092,0.0033585586070992188
